Documents ID;Automaton Time (µs);Automaton Memory;Result
recursiveList.json-invalid-3481.json;21;0;false
recursiveList.json-invalid-3482.json;13;0;false
recursiveList.json-invalid-3483.json;29;0;false
recursiveList.json-invalid-3484.json;29;0;false
recursiveList.json-invalid-3485.json;44;0;false
recursiveList.json-invalid-3486.json;61;0;true
recursiveList.json-invalid-3487.json;18;0;false
recursiveList.json-invalid-3488.json;21;512;false
recursiveList.json-invalid-3489.json;65;0;true
recursiveList.json-invalid-349.json;87;0;true
recursiveList.json-invalid-3490.json;36;0;false
recursiveList.json-invalid-3491.json;17;0;false
recursiveList.json-invalid-3492.json;51;0;true
recursiveList.json-invalid-3493.json;50;0;false
recursiveList.json-invalid-3494.json;58;0;true
recursiveList.json-invalid-3495.json;67;0;true
recursiveList.json-invalid-3496.json;48;0;true
recursiveList.json-invalid-3497.json;23;0;true
recursiveList.json-invalid-3498.json;16;0;false
recursiveList.json-invalid-3499.json;13;0;false
recursiveList.json-invalid-35.json;28;0;false
recursiveList.json-invalid-350.json;33;0;false
recursiveList.json-invalid-3500.json;57;0;true
recursiveList.json-invalid-3501.json;37;0;false
recursiveList.json-invalid-3502.json;25;0;true
recursiveList.json-invalid-3503.json;13;0;false
recursiveList.json-invalid-3504.json;39;0;true
recursiveList.json-invalid-3505.json;33;0;false
recursiveList.json-invalid-3506.json;67;0;true
recursiveList.json-invalid-3507.json;28;0;false
recursiveList.json-invalid-3508.json;19;0;false
recursiveList.json-invalid-3509.json;14;0;false
recursiveList.json-invalid-351.json;70;0;true
recursiveList.json-invalid-3510.json;20;0;false
recursiveList.json-invalid-3511.json;66;0;true
recursiveList.json-invalid-3512.json;46;0;false
recursiveList.json-invalid-3513.json;35;0;false
recursiveList.json-invalid-3514.json;36;0;true
recursiveList.json-invalid-3515.json;26;0;false
recursiveList.json-invalid-3516.json;67;0;true
recursiveList.json-invalid-3517.json;76;0;true
recursiveList.json-invalid-3518.json;46;0;false
recursiveList.json-invalid-3519.json;25;0;false
recursiveList.json-invalid-352.json;34;0;true
recursiveList.json-invalid-3520.json;25;0;true
recursiveList.json-invalid-3521.json;114;0;true
recursiveList.json-invalid-3522.json;54;0;true
recursiveList.json-invalid-3523.json;102;0;true
recursiveList.json-invalid-3524.json;28;0;false
recursiveList.json-invalid-3525.json;26;0;false
recursiveList.json-invalid-3526.json;50;0;false
recursiveList.json-invalid-3527.json;55;0;false
recursiveList.json-invalid-3528.json;51;0;false
recursiveList.json-invalid-3529.json;43;0;true
recursiveList.json-invalid-353.json;22;0;false
recursiveList.json-invalid-3530.json;46;0;true
recursiveList.json-invalid-3531.json;83;0;true
recursiveList.json-invalid-3532.json;91;0;true
recursiveList.json-invalid-3533.json;44;0;false
recursiveList.json-invalid-3534.json;84;0;true
recursiveList.json-invalid-3535.json;27;0;false
recursiveList.json-invalid-3536.json;105;0;true
recursiveList.json-invalid-3537.json;44;0;false
recursiveList.json-invalid-3538.json;27;0;false
recursiveList.json-invalid-3539.json;28;0;false
recursiveList.json-invalid-354.json;32;0;false
recursiveList.json-invalid-3540.json;76;0;true
recursiveList.json-invalid-3541.json;72;0;true
recursiveList.json-invalid-3542.json;22;0;false
recursiveList.json-invalid-3543.json;41;0;false
recursiveList.json-invalid-3544.json;23;0;false
recursiveList.json-invalid-3545.json;31;0;false
recursiveList.json-invalid-3546.json;61;0;false
recursiveList.json-invalid-3547.json;141;0;true
recursiveList.json-invalid-3548.json;54;0;false
recursiveList.json-invalid-3549.json;31;0;false
recursiveList.json-invalid-355.json;31;0;false
recursiveList.json-invalid-3550.json;36;0;false
recursiveList.json-invalid-3551.json;47;0;false
recursiveList.json-invalid-3552.json;62;0;true
recursiveList.json-invalid-3553.json;27;0;false
recursiveList.json-invalid-3554.json;33;0;false
recursiveList.json-invalid-3555.json;48;0;true
recursiveList.json-invalid-3556.json;17;0;false
recursiveList.json-invalid-3557.json;34;0;false
recursiveList.json-invalid-3558.json;28;0;false
recursiveList.json-invalid-3559.json;66;0;true
recursiveList.json-invalid-356.json;71;0;false
recursiveList.json-invalid-3560.json;55;0;false
recursiveList.json-invalid-3561.json;38;0;false
recursiveList.json-invalid-3562.json;25;0;true
recursiveList.json-invalid-3563.json;34;0;true
recursiveList.json-invalid-3564.json;257;0;true
recursiveList.json-invalid-3565.json;34;0;false
recursiveList.json-invalid-3566.json;22;0;false
recursiveList.json-invalid-3567.json;10;0;false
recursiveList.json-invalid-3568.json;25;0;false
recursiveList.json-invalid-3569.json;28;0;false
recursiveList.json-invalid-357.json;41;0;false
recursiveList.json-invalid-3570.json;47;0;false
recursiveList.json-invalid-3571.json;63;0;true
recursiveList.json-invalid-3572.json;49;0;true
recursiveList.json-invalid-3573.json;22;0;false
recursiveList.json-invalid-3574.json;18;0;false
recursiveList.json-invalid-3575.json;60;0;true
recursiveList.json-invalid-3576.json;36;0;false
recursiveList.json-invalid-3577.json;33;0;false
recursiveList.json-invalid-3578.json;23;0;false
recursiveList.json-invalid-3579.json;37;0;false
recursiveList.json-invalid-358.json;19;0;false
recursiveList.json-invalid-3580.json;65;0;true
recursiveList.json-invalid-3581.json;65;0;false
recursiveList.json-invalid-3582.json;37;0;false
recursiveList.json-invalid-3583.json;23;0;false
recursiveList.json-invalid-3584.json;34;0;false
recursiveList.json-invalid-3585.json;65;0;true
recursiveList.json-invalid-3586.json;85;0;false
recursiveList.json-invalid-3587.json;25;0;false
recursiveList.json-invalid-3588.json;56;0;true
recursiveList.json-invalid-3589.json;20;0;false
recursiveList.json-invalid-359.json;22;0;false
recursiveList.json-invalid-3590.json;26;0;false
recursiveList.json-invalid-3591.json;38;0;false
recursiveList.json-invalid-3592.json;40;0;true
recursiveList.json-invalid-3593.json;42;0;false
recursiveList.json-invalid-3594.json;43;0;false
recursiveList.json-invalid-3595.json;27;0;false
recursiveList.json-invalid-3596.json;15;0;false
recursiveList.json-invalid-3597.json;45;0;true
recursiveList.json-invalid-3598.json;52;0;true
recursiveList.json-invalid-3599.json;49;0;false
recursiveList.json-invalid-36.json;58;0;true
recursiveList.json-invalid-360.json;24;0;false
recursiveList.json-invalid-3600.json;18;0;false
recursiveList.json-invalid-3601.json;33;0;true
recursiveList.json-invalid-3602.json;23;0;false
recursiveList.json-invalid-3603.json;65;0;true
recursiveList.json-invalid-3604.json;38;0;true
recursiveList.json-invalid-3605.json;19;0;false
recursiveList.json-invalid-3606.json;19;0;false
recursiveList.json-invalid-3607.json;24;0;true
recursiveList.json-invalid-3608.json;32;0;false
recursiveList.json-invalid-3609.json;17;0;false
recursiveList.json-invalid-361.json;30;0;false
recursiveList.json-invalid-3610.json;38;0;false
recursiveList.json-invalid-3611.json;30;0;false
recursiveList.json-invalid-3612.json;20;0;false
recursiveList.json-invalid-3613.json;17;0;false
recursiveList.json-invalid-3614.json;31;0;false
recursiveList.json-invalid-3615.json;41;0;false
recursiveList.json-invalid-3616.json;45;0;false
recursiveList.json-invalid-3617.json;62;0;true
recursiveList.json-invalid-3618.json;28;0;false
recursiveList.json-invalid-3619.json;17;0;false
recursiveList.json-invalid-362.json;34;0;true
recursiveList.json-invalid-3620.json;17;0;false
recursiveList.json-invalid-3621.json;71;0;false
recursiveList.json-invalid-3622.json;53;0;false
recursiveList.json-invalid-3623.json;83;0;true
recursiveList.json-invalid-3624.json;41;0;true
recursiveList.json-invalid-3625.json;39;0;true
recursiveList.json-invalid-3626.json;35;0;false
recursiveList.json-invalid-3627.json;42;0;false
recursiveList.json-invalid-3628.json;63;0;true
recursiveList.json-invalid-3629.json;27;0;false
recursiveList.json-invalid-363.json;35;0;true
recursiveList.json-invalid-3630.json;19;0;false
recursiveList.json-invalid-3631.json;18;0;false
recursiveList.json-invalid-3632.json;77;0;true
recursiveList.json-invalid-3633.json;61;0;true
recursiveList.json-invalid-3634.json;45;0;false
recursiveList.json-invalid-3635.json;35;0;false
recursiveList.json-invalid-3636.json;25;0;false
recursiveList.json-invalid-3637.json;35;510;false
recursiveList.json-invalid-3638.json;34;0;false
recursiveList.json-invalid-3639.json;31;0;false
recursiveList.json-invalid-364.json;29;0;false
recursiveList.json-invalid-3640.json;58;0;true
recursiveList.json-invalid-3641.json;72;0;true
recursiveList.json-invalid-3642.json;34;0;false
recursiveList.json-invalid-3643.json;91;0;true
recursiveList.json-invalid-3644.json;32;0;false
recursiveList.json-invalid-3645.json;32;0;false
recursiveList.json-invalid-3646.json;18;0;false
recursiveList.json-invalid-3647.json;39;0;false
recursiveList.json-invalid-3648.json;27;0;false
recursiveList.json-invalid-3649.json;47;0;false
recursiveList.json-invalid-365.json;41;0;false
recursiveList.json-invalid-3650.json;27;0;false
recursiveList.json-invalid-3651.json;44;0;true
recursiveList.json-invalid-3652.json;84;0;false
recursiveList.json-invalid-3653.json;41;0;false
recursiveList.json-invalid-3654.json;122;0;false
recursiveList.json-invalid-3655.json;48;0;true
recursiveList.json-invalid-3656.json;16;0;false
recursiveList.json-invalid-3657.json;49;0;true
recursiveList.json-invalid-3658.json;51;0;false
recursiveList.json-invalid-3659.json;30;0;false
recursiveList.json-invalid-366.json;30;0;false
recursiveList.json-invalid-3660.json;44;0;false
recursiveList.json-invalid-3661.json;22;0;false
recursiveList.json-invalid-3662.json;62;0;true
recursiveList.json-invalid-3663.json;16;0;false
recursiveList.json-invalid-3664.json;27;0;false
recursiveList.json-invalid-3665.json;25;0;false
recursiveList.json-invalid-3666.json;62;0;true
recursiveList.json-invalid-3667.json;50;0;true
recursiveList.json-invalid-3668.json;9;0;false
recursiveList.json-invalid-3669.json;45;0;false
recursiveList.json-invalid-367.json;36;0;false
recursiveList.json-invalid-3670.json;55;0;false
recursiveList.json-invalid-3671.json;29;0;false
recursiveList.json-invalid-3672.json;20;0;false
recursiveList.json-invalid-3673.json;16;0;false
recursiveList.json-invalid-3674.json;11;0;false
recursiveList.json-invalid-3675.json;30;0;false
recursiveList.json-invalid-3676.json;54;0;false
recursiveList.json-invalid-3677.json;32;0;false
recursiveList.json-invalid-3678.json;23;0;false
recursiveList.json-invalid-3679.json;26;0;false
recursiveList.json-invalid-368.json;23;0;false
recursiveList.json-invalid-3680.json;32;0;true
recursiveList.json-invalid-3681.json;39;0;false
recursiveList.json-invalid-3682.json;40;0;false
recursiveList.json-invalid-3683.json;35;0;false
recursiveList.json-invalid-3684.json;21;0;false
recursiveList.json-invalid-3685.json;33;0;false
recursiveList.json-invalid-3686.json;60;512;true
recursiveList.json-invalid-3687.json;52;0;false
recursiveList.json-invalid-3688.json;26;0;false
recursiveList.json-invalid-3689.json;18;0;false
recursiveList.json-invalid-369.json;29;0;false
recursiveList.json-invalid-3690.json;40;0;true
recursiveList.json-invalid-3691.json;18;0;false
recursiveList.json-invalid-3692.json;47;0;false
recursiveList.json-invalid-3693.json;71;0;true
recursiveList.json-invalid-3694.json;36;0;false
recursiveList.json-invalid-3695.json;12;0;false
recursiveList.json-invalid-3696.json;35;0;true
recursiveList.json-invalid-3697.json;26;0;true
recursiveList.json-invalid-3698.json;10;0;false
recursiveList.json-invalid-3699.json;50;0;false
recursiveList.json-invalid-37.json;38;0;false
recursiveList.json-invalid-370.json;33;0;false
recursiveList.json-invalid-3700.json;55;0;true
recursiveList.json-invalid-3701.json;14;0;false
recursiveList.json-invalid-3702.json;12;0;false
recursiveList.json-invalid-3703.json;21;0;false
recursiveList.json-invalid-3704.json;49;0;false
recursiveList.json-invalid-3705.json;52;0;true
recursiveList.json-invalid-3706.json;49;0;false
recursiveList.json-invalid-3707.json;31;0;false
recursiveList.json-invalid-3708.json;43;0;true
recursiveList.json-invalid-3709.json;14;0;false
recursiveList.json-invalid-371.json;47;0;false
recursiveList.json-invalid-3710.json;27;0;false
recursiveList.json-invalid-3711.json;63;0;true
recursiveList.json-invalid-3712.json;28;0;false
recursiveList.json-invalid-3713.json;35;0;true
recursiveList.json-invalid-3714.json;24;0;false
recursiveList.json-invalid-3715.json;56;0;true
recursiveList.json-invalid-3716.json;54;0;true
recursiveList.json-invalid-3717.json;75;0;true
recursiveList.json-invalid-3718.json;17;0;false
recursiveList.json-invalid-3719.json;21;0;false
recursiveList.json-invalid-372.json;16;0;false
recursiveList.json-invalid-3720.json;38;0;false
recursiveList.json-invalid-3721.json;42;0;false
recursiveList.json-invalid-3722.json;23;0;false
recursiveList.json-invalid-3723.json;24;0;false
recursiveList.json-invalid-3724.json;15;0;false
recursiveList.json-invalid-3725.json;28;0;false
recursiveList.json-invalid-3726.json;15;0;false
recursiveList.json-invalid-3727.json;28;0;false
recursiveList.json-invalid-3728.json;33;0;false
recursiveList.json-invalid-3729.json;54;0;true
recursiveList.json-invalid-373.json;25;0;false
recursiveList.json-invalid-3730.json;18;0;false
recursiveList.json-invalid-3731.json;28;0;false
recursiveList.json-invalid-3732.json;55;0;true
recursiveList.json-invalid-3733.json;42;0;false
recursiveList.json-invalid-3734.json;32;0;false
recursiveList.json-invalid-3735.json;44;510;true
recursiveList.json-invalid-3736.json;28;0;true
recursiveList.json-invalid-3737.json;10;0;false
recursiveList.json-invalid-3738.json;29;0;false
recursiveList.json-invalid-3739.json;74;0;false
recursiveList.json-invalid-374.json;57;0;true
recursiveList.json-invalid-3740.json;26;0;false
recursiveList.json-invalid-3741.json;47;0;true
recursiveList.json-invalid-3742.json;26;0;false
recursiveList.json-invalid-3743.json;54;0;true
recursiveList.json-invalid-3744.json;46;0;false
recursiveList.json-invalid-3745.json;50;0;false
recursiveList.json-invalid-3746.json;50;0;false
recursiveList.json-invalid-3747.json;75;0;true
recursiveList.json-invalid-3748.json;12;0;false
recursiveList.json-invalid-3749.json;62;0;true
recursiveList.json-invalid-375.json;44;0;false
recursiveList.json-invalid-3750.json;52;0;true
recursiveList.json-invalid-3751.json;377;0;false
recursiveList.json-invalid-3752.json;175;0;false
recursiveList.json-invalid-3753.json;778;0;true
recursiveList.json-invalid-3754.json;45;0;false
recursiveList.json-invalid-3755.json;26;0;false
recursiveList.json-invalid-3756.json;28;0;false
recursiveList.json-invalid-3757.json;84;0;true
recursiveList.json-invalid-3758.json;34;0;false
recursiveList.json-invalid-3759.json;39;0;false
recursiveList.json-invalid-376.json;50;0;false
recursiveList.json-invalid-3760.json;21;0;false
recursiveList.json-invalid-3761.json;35;0;false
recursiveList.json-invalid-3762.json;40;0;true
recursiveList.json-invalid-3763.json;10;0;false
recursiveList.json-invalid-3764.json;19;0;false
recursiveList.json-invalid-3765.json;45;0;false
recursiveList.json-invalid-3766.json;67;0;true
recursiveList.json-invalid-3767.json;27;0;false
recursiveList.json-invalid-3768.json;41;0;false
recursiveList.json-invalid-3769.json;26;0;false
recursiveList.json-invalid-377.json;36;0;false
recursiveList.json-invalid-3770.json;25;0;false
recursiveList.json-invalid-3771.json;61;0;true
recursiveList.json-invalid-3772.json;16;0;false
recursiveList.json-invalid-3773.json;33;0;false
recursiveList.json-invalid-3774.json;33;0;true
recursiveList.json-invalid-3775.json;25;0;false
recursiveList.json-invalid-3776.json;36;0;false
recursiveList.json-invalid-3777.json;52;0;true
recursiveList.json-invalid-3778.json;28;0;false
recursiveList.json-invalid-3779.json;26;0;true
recursiveList.json-invalid-378.json;16;0;false
recursiveList.json-invalid-3780.json;35;0;true
recursiveList.json-invalid-3781.json;39;0;false
recursiveList.json-invalid-3782.json;38;0;false
recursiveList.json-invalid-3783.json;18;0;false
recursiveList.json-invalid-3784.json;74;0;true
recursiveList.json-invalid-3785.json;21;0;false
recursiveList.json-invalid-3786.json;46;514;true
recursiveList.json-invalid-3787.json;31;0;false
recursiveList.json-invalid-3788.json;57;0;true
recursiveList.json-invalid-3789.json;53;0;true
recursiveList.json-invalid-379.json;27;0;false
recursiveList.json-invalid-3790.json;19;0;false
recursiveList.json-invalid-3791.json;26;0;true
recursiveList.json-invalid-3792.json;17;0;false
recursiveList.json-invalid-3793.json;12;0;false
recursiveList.json-invalid-3794.json;54;0;true
recursiveList.json-invalid-3795.json;28;0;false
recursiveList.json-invalid-3796.json;29;0;true
recursiveList.json-invalid-3797.json;22;0;true
recursiveList.json-invalid-3798.json;19;0;false
recursiveList.json-invalid-3799.json;30;0;true
recursiveList.json-invalid-38.json;56;0;true
recursiveList.json-invalid-380.json;52;0;true
recursiveList.json-invalid-3800.json;32;0;false
recursiveList.json-invalid-3801.json;17;0;false
recursiveList.json-invalid-3802.json;15;0;false
recursiveList.json-invalid-3803.json;17;0;false
recursiveList.json-invalid-3804.json;30;0;false
recursiveList.json-invalid-3805.json;36;0;false
recursiveList.json-invalid-3806.json;33;0;false
recursiveList.json-invalid-3807.json;25;0;false
recursiveList.json-invalid-3808.json;17;0;false
recursiveList.json-invalid-3809.json;37;0;true
recursiveList.json-invalid-381.json;16;0;false
recursiveList.json-invalid-3810.json;64;0;false
recursiveList.json-invalid-3811.json;76;0;true
recursiveList.json-invalid-3812.json;143;0;true
recursiveList.json-invalid-3813.json;31;0;false
recursiveList.json-invalid-3814.json;34;0;false
recursiveList.json-invalid-3815.json;12;0;false
recursiveList.json-invalid-3816.json;12;0;false
recursiveList.json-invalid-3817.json;21;0;false
recursiveList.json-invalid-3818.json;86;0;false
recursiveList.json-invalid-3819.json;36;0;false
recursiveList.json-invalid-382.json;102;0;true
recursiveList.json-invalid-3820.json;23;0;true
recursiveList.json-invalid-3821.json;18;0;true
recursiveList.json-invalid-3822.json;16;0;false
recursiveList.json-invalid-3823.json;22;0;false
recursiveList.json-invalid-3824.json;31;0;false
recursiveList.json-invalid-3825.json;37;0;false
recursiveList.json-invalid-3826.json;15;0;false
recursiveList.json-invalid-3827.json;26;0;false
recursiveList.json-invalid-3828.json;49;0;true
recursiveList.json-invalid-3829.json;13;0;false
recursiveList.json-invalid-383.json;18;0;false
recursiveList.json-invalid-3830.json;30;0;false
recursiveList.json-invalid-3831.json;44;0;false
recursiveList.json-invalid-3832.json;28;0;false
recursiveList.json-invalid-3833.json;18;0;false
recursiveList.json-invalid-3834.json;8;0;false
recursiveList.json-invalid-3835.json;25;0;true
recursiveList.json-invalid-3836.json;19;0;true
recursiveList.json-invalid-3837.json;58;0;false
recursiveList.json-invalid-3838.json;30;0;false
recursiveList.json-invalid-3839.json;21;0;false
recursiveList.json-invalid-384.json;64;0;false
recursiveList.json-invalid-3840.json;24;510;true
recursiveList.json-invalid-3841.json;21;0;true
recursiveList.json-invalid-3842.json;14;0;false
recursiveList.json-invalid-3843.json;12;0;false
recursiveList.json-invalid-3844.json;53;0;true
recursiveList.json-invalid-3845.json;47;0;false
recursiveList.json-invalid-3846.json;39;0;false
recursiveList.json-invalid-3847.json;70;0;true
recursiveList.json-invalid-3848.json;7;0;false
recursiveList.json-invalid-3849.json;17;0;false
recursiveList.json-invalid-385.json;11;0;false
recursiveList.json-invalid-3850.json;39;0;false
recursiveList.json-invalid-3851.json;37;0;true
recursiveList.json-invalid-3852.json;20;0;false
recursiveList.json-invalid-3853.json;25;0;true
recursiveList.json-invalid-3854.json;14;0;false
recursiveList.json-invalid-3855.json;17;0;false
recursiveList.json-invalid-3856.json;67;0;false
recursiveList.json-invalid-3857.json;72;0;true
recursiveList.json-invalid-3858.json;39;0;true
recursiveList.json-invalid-3859.json;7;0;false
recursiveList.json-invalid-386.json;23;0;false
recursiveList.json-invalid-3860.json;25;0;false
recursiveList.json-invalid-3861.json;50;0;true
recursiveList.json-invalid-3862.json;47;0;false
recursiveList.json-invalid-3863.json;32;0;false
recursiveList.json-invalid-3864.json;37;0;true
recursiveList.json-invalid-3865.json;43;0;true
recursiveList.json-invalid-3866.json;25;0;true
recursiveList.json-invalid-3867.json;26;0;false
recursiveList.json-invalid-3868.json;77;0;true
recursiveList.json-invalid-3869.json;129;0;true
recursiveList.json-invalid-387.json;8;0;false
recursiveList.json-invalid-3870.json;28;0;false
recursiveList.json-invalid-3871.json;23;0;false
recursiveList.json-invalid-3872.json;36;0;false
recursiveList.json-invalid-3873.json;42;0;true
recursiveList.json-invalid-3874.json;43;0;true
recursiveList.json-invalid-3875.json;108;0;false
recursiveList.json-invalid-3876.json;23;0;false
recursiveList.json-invalid-3877.json;68;0;true
recursiveList.json-invalid-3878.json;53;0;true
recursiveList.json-invalid-3879.json;123;0;true
recursiveList.json-invalid-388.json;30;0;false
recursiveList.json-invalid-3880.json;8;0;false
recursiveList.json-invalid-3881.json;9;0;false
recursiveList.json-invalid-3882.json;18;0;false
recursiveList.json-invalid-3883.json;5;0;false
recursiveList.json-invalid-3884.json;70;0;true
recursiveList.json-invalid-3885.json;57;0;false
recursiveList.json-invalid-3886.json;53;0;true
recursiveList.json-invalid-3887.json;8;0;false
recursiveList.json-invalid-3888.json;24;0;true
recursiveList.json-invalid-3889.json;8;0;false
recursiveList.json-invalid-389.json;25;0;true
recursiveList.json-invalid-3890.json;42;0;false
recursiveList.json-invalid-3891.json;39;0;false
recursiveList.json-invalid-3892.json;87;0;true
recursiveList.json-invalid-3893.json;13;0;false
recursiveList.json-invalid-3894.json;39;0;true
recursiveList.json-invalid-3895.json;18;0;false
recursiveList.json-invalid-3896.json;14;0;false
recursiveList.json-invalid-3897.json;20;0;false
recursiveList.json-invalid-3898.json;22;0;false
recursiveList.json-invalid-3899.json;41;0;false
recursiveList.json-invalid-39.json;17;0;false
recursiveList.json-invalid-390.json;15;0;false
recursiveList.json-invalid-3900.json;22;0;true
recursiveList.json-invalid-3901.json;36;0;true
recursiveList.json-invalid-3902.json;35;0;true
recursiveList.json-invalid-3903.json;40;0;false
recursiveList.json-invalid-3904.json;29;0;false
recursiveList.json-invalid-3905.json;17;0;false
recursiveList.json-invalid-3906.json;12;0;false
recursiveList.json-invalid-3907.json;10;0;false
recursiveList.json-invalid-3908.json;31;0;true
recursiveList.json-invalid-3909.json;20;0;false
recursiveList.json-invalid-391.json;18;0;false
recursiveList.json-invalid-3910.json;16;0;false
recursiveList.json-invalid-3911.json;14;0;false
recursiveList.json-invalid-3912.json;21;0;false
recursiveList.json-invalid-3913.json;14;0;false
recursiveList.json-invalid-3914.json;14;0;false
recursiveList.json-invalid-3915.json;31;0;true
recursiveList.json-invalid-3916.json;84;0;true
recursiveList.json-invalid-3917.json;28;0;false
recursiveList.json-invalid-3918.json;101;0;true
recursiveList.json-invalid-3919.json;14;0;false
recursiveList.json-invalid-392.json;65;0;true
recursiveList.json-invalid-3920.json;30;0;true
recursiveList.json-invalid-3921.json;32;0;true
recursiveList.json-invalid-3922.json;43;0;false
recursiveList.json-invalid-3923.json;26;0;false
recursiveList.json-invalid-3924.json;32;0;false
recursiveList.json-invalid-3925.json;13;0;false
recursiveList.json-invalid-3926.json;28;0;false
recursiveList.json-invalid-3927.json;76;0;true
recursiveList.json-invalid-3928.json;52;0;true
recursiveList.json-invalid-3929.json;34;0;false
recursiveList.json-invalid-393.json;36;0;false
recursiveList.json-invalid-3930.json;41;0;false
recursiveList.json-invalid-3931.json;24;0;false
recursiveList.json-invalid-3932.json;17;0;false
recursiveList.json-invalid-3933.json;50;0;true
recursiveList.json-invalid-3934.json;36;0;false
recursiveList.json-invalid-3935.json;521;0;true
recursiveList.json-invalid-3936.json;73;0;true
recursiveList.json-invalid-3937.json;14;0;false
recursiveList.json-invalid-3938.json;13;0;false
recursiveList.json-invalid-3939.json;44;0;true
recursiveList.json-invalid-394.json;40;0;false
recursiveList.json-invalid-3940.json;32;0;false
recursiveList.json-invalid-3941.json;35;0;false
recursiveList.json-invalid-3942.json;26;0;false
recursiveList.json-invalid-3943.json;55;0;true
recursiveList.json-invalid-3944.json;18;0;false
recursiveList.json-invalid-3945.json;17;0;false
recursiveList.json-invalid-3946.json;46;0;false
recursiveList.json-invalid-3947.json;43;0;true
recursiveList.json-invalid-3948.json;41;0;true
recursiveList.json-invalid-3949.json;52;0;true
recursiveList.json-invalid-395.json;21;0;false
recursiveList.json-invalid-3950.json;20;0;false
recursiveList.json-invalid-3951.json;40;0;false
recursiveList.json-invalid-3952.json;37;0;true
recursiveList.json-invalid-3953.json;49;0;true
recursiveList.json-invalid-3954.json;33;0;true
recursiveList.json-invalid-3955.json;22;0;false
recursiveList.json-invalid-3956.json;43;0;false
recursiveList.json-invalid-3957.json;46;0;false
recursiveList.json-invalid-3958.json;48;0;true
recursiveList.json-invalid-3959.json;37;0;false
recursiveList.json-invalid-396.json;40;0;false
recursiveList.json-invalid-3960.json;37;0;false
recursiveList.json-invalid-3961.json;27;0;false
recursiveList.json-invalid-3962.json;17;0;false
recursiveList.json-invalid-3963.json;36;0;true
recursiveList.json-invalid-3964.json;17;0;false
recursiveList.json-invalid-3965.json;21;0;false
recursiveList.json-invalid-3966.json;52;0;false
recursiveList.json-invalid-3967.json;17;0;false
recursiveList.json-invalid-3968.json;29;0;false
recursiveList.json-invalid-3969.json;11;0;false
recursiveList.json-invalid-397.json;21;0;false
recursiveList.json-invalid-3970.json;26;0;false
recursiveList.json-invalid-3971.json;19;0;false
recursiveList.json-invalid-3972.json;31;0;false
recursiveList.json-invalid-3973.json;27;0;true
recursiveList.json-invalid-3974.json;25;0;false
recursiveList.json-invalid-3975.json;16;0;false
recursiveList.json-invalid-3976.json;46;0;true
recursiveList.json-invalid-3977.json;47;0;false
recursiveList.json-invalid-3978.json;28;0;false
recursiveList.json-invalid-3979.json;31;0;false
recursiveList.json-invalid-398.json;23;0;true
recursiveList.json-invalid-3980.json;19;0;true
recursiveList.json-invalid-3981.json;50;0;true
recursiveList.json-invalid-3982.json;21;0;false
recursiveList.json-invalid-3983.json;48;0;true
recursiveList.json-invalid-3984.json;54;0;true
recursiveList.json-invalid-3985.json;42;0;false
recursiveList.json-invalid-3986.json;10;0;false
recursiveList.json-invalid-3987.json;45;0;false
recursiveList.json-invalid-3988.json;40;0;false
recursiveList.json-invalid-3989.json;27;0;false
recursiveList.json-invalid-399.json;45;0;true
recursiveList.json-invalid-3990.json;44;0;true
recursiveList.json-invalid-3991.json;12;0;false
recursiveList.json-invalid-3992.json;163;0;true
recursiveList.json-invalid-3993.json;46;0;false
recursiveList.json-invalid-3994.json;49;514;true
recursiveList.json-invalid-3995.json;28;0;false
recursiveList.json-invalid-3996.json;26;0;true
recursiveList.json-invalid-3997.json;23;0;false
recursiveList.json-invalid-3998.json;34;0;false
recursiveList.json-invalid-3999.json;35;0;false
recursiveList.json-invalid-4.json;46;0;true
recursiveList.json-invalid-40.json;39;0;true
recursiveList.json-invalid-400.json;20;0;false
recursiveList.json-invalid-4000.json;41;0;true
recursiveList.json-invalid-4001.json;17;0;false
recursiveList.json-invalid-4002.json;66;0;false
recursiveList.json-invalid-4003.json;36;0;true
recursiveList.json-invalid-4004.json;40;0;true
recursiveList.json-invalid-4005.json;9;0;false
recursiveList.json-invalid-4006.json;26;0;false
recursiveList.json-invalid-4007.json;31;0;false
recursiveList.json-invalid-4008.json;34;0;false
recursiveList.json-invalid-4009.json;50;0;true
recursiveList.json-invalid-401.json;19;0;false
recursiveList.json-invalid-4010.json;7;0;false
recursiveList.json-invalid-4011.json;16;0;false
recursiveList.json-invalid-4012.json;6;0;false
recursiveList.json-invalid-4013.json;26;0;false
recursiveList.json-invalid-4014.json;86;0;false
recursiveList.json-invalid-4015.json;59;0;true
recursiveList.json-invalid-4016.json;22;0;false
recursiveList.json-invalid-4017.json;23;0;false
recursiveList.json-invalid-4018.json;33;0;false
recursiveList.json-invalid-4019.json;16;0;false
recursiveList.json-invalid-402.json;47;0;false
recursiveList.json-invalid-4020.json;110;0;false
recursiveList.json-invalid-4021.json;81;0;true
recursiveList.json-invalid-4022.json;17;0;false
recursiveList.json-invalid-4023.json;7;0;false
recursiveList.json-invalid-4024.json;22;0;false
recursiveList.json-invalid-4025.json;32;0;false
recursiveList.json-invalid-4026.json;41;0;false
recursiveList.json-invalid-4027.json;83;0;true
recursiveList.json-invalid-4028.json;30;0;false
recursiveList.json-invalid-4029.json;11;0;false
