Documents ID;Automaton Time (µs);Automaton Memory;Result
basicTypes.json-invalid-717.json;49;0;true
basicTypes.json-invalid-718.json;53;0;true
basicTypes.json-invalid-719.json;56;0;true
basicTypes.json-invalid-72.json;64;0;true
basicTypes.json-invalid-720.json;130;0;true
basicTypes.json-invalid-721.json;45;0;true
basicTypes.json-invalid-722.json;28;0;true
basicTypes.json-invalid-723.json;34;0;true
basicTypes.json-invalid-724.json;31;0;true
basicTypes.json-invalid-725.json;77;512;true
basicTypes.json-invalid-726.json;47;0;true
basicTypes.json-invalid-727.json;40;0;true
basicTypes.json-invalid-728.json;74;0;true
basicTypes.json-invalid-729.json;70;0;true
basicTypes.json-invalid-73.json;49;0;true
basicTypes.json-invalid-730.json;43;0;true
basicTypes.json-invalid-731.json;42;0;true
basicTypes.json-invalid-732.json;64;0;true
basicTypes.json-invalid-733.json;52;0;true
basicTypes.json-invalid-734.json;67;0;true
basicTypes.json-invalid-735.json;58;0;true
basicTypes.json-invalid-736.json;52;0;true
basicTypes.json-invalid-737.json;89;510;true
basicTypes.json-invalid-738.json;45;0;true
basicTypes.json-invalid-739.json;38;0;true
basicTypes.json-invalid-74.json;41;0;true
basicTypes.json-invalid-740.json;81;0;true
basicTypes.json-invalid-741.json;72;0;true
basicTypes.json-invalid-742.json;47;0;true
basicTypes.json-invalid-743.json;42;0;true
basicTypes.json-invalid-744.json;41;0;true
basicTypes.json-invalid-745.json;36;0;true
basicTypes.json-invalid-746.json;37;0;true
basicTypes.json-invalid-747.json;44;0;true
basicTypes.json-invalid-748.json;45;0;true
basicTypes.json-invalid-749.json;61;0;true
basicTypes.json-invalid-75.json;73;514;true
basicTypes.json-invalid-750.json;51;0;true
basicTypes.json-invalid-751.json;42;0;true
basicTypes.json-invalid-752.json;42;0;true
basicTypes.json-invalid-753.json;45;0;true
basicTypes.json-invalid-754.json;48;0;true
basicTypes.json-invalid-755.json;40;0;true
basicTypes.json-invalid-756.json;36;0;true
basicTypes.json-invalid-757.json;48;0;true
basicTypes.json-invalid-758.json;72;0;true
basicTypes.json-invalid-759.json;52;0;true
basicTypes.json-invalid-76.json;46;0;true
basicTypes.json-invalid-760.json;50;0;true
basicTypes.json-invalid-761.json;42;0;true
basicTypes.json-invalid-762.json;39;0;true
basicTypes.json-invalid-763.json;39;0;true
basicTypes.json-invalid-764.json;70;0;true
basicTypes.json-invalid-765.json;145;0;true
basicTypes.json-invalid-766.json;87;0;true
basicTypes.json-invalid-767.json;56;0;true
basicTypes.json-invalid-768.json;48;0;true
basicTypes.json-invalid-769.json;50;0;true
basicTypes.json-invalid-77.json;55;0;true
basicTypes.json-invalid-770.json;33;0;true
basicTypes.json-invalid-771.json;35;0;true
basicTypes.json-invalid-772.json;71;0;true
basicTypes.json-invalid-773.json;81;0;true
basicTypes.json-invalid-774.json;42;0;true
basicTypes.json-invalid-775.json;44;0;true
basicTypes.json-invalid-776.json;53;514;true
basicTypes.json-invalid-777.json;41;0;true
basicTypes.json-invalid-778.json;43;0;true
basicTypes.json-invalid-779.json;35;0;true
basicTypes.json-invalid-78.json;35;0;true
basicTypes.json-invalid-780.json;48;0;true
basicTypes.json-invalid-781.json;83;0;true
basicTypes.json-invalid-782.json;58;0;true
basicTypes.json-invalid-783.json;42;0;true
basicTypes.json-invalid-784.json;39;0;true
basicTypes.json-invalid-785.json;41;0;true
basicTypes.json-invalid-786.json;48;0;true
basicTypes.json-invalid-787.json;33;0;true
basicTypes.json-invalid-788.json;36;0;true
basicTypes.json-invalid-789.json;48;510;true
basicTypes.json-invalid-79.json;76;0;true
basicTypes.json-invalid-790.json;55;0;true
basicTypes.json-invalid-791.json;33;0;true
basicTypes.json-invalid-792.json;33;0;true
basicTypes.json-invalid-793.json;30;0;true
basicTypes.json-invalid-794.json;34;0;true
basicTypes.json-invalid-795.json;47;0;true
basicTypes.json-invalid-796.json;34;0;true
basicTypes.json-invalid-797.json;38;0;true
basicTypes.json-invalid-798.json;43;0;true
basicTypes.json-invalid-799.json;58;0;true
basicTypes.json-invalid-8.json;61;0;true
basicTypes.json-invalid-80.json;49;0;true
basicTypes.json-invalid-800.json;58;514;true
basicTypes.json-invalid-801.json;46;0;true
basicTypes.json-invalid-802.json;42;0;true
basicTypes.json-invalid-803.json;43;0;true
basicTypes.json-invalid-804.json;39;0;true
basicTypes.json-invalid-805.json;33;0;true
basicTypes.json-invalid-806.json;61;0;true
basicTypes.json-invalid-807.json;103;0;true
basicTypes.json-invalid-808.json;61;0;true
basicTypes.json-invalid-809.json;36;0;true
basicTypes.json-invalid-81.json;47;0;true
basicTypes.json-invalid-810.json;36;0;true
basicTypes.json-invalid-811.json;36;0;true
basicTypes.json-invalid-812.json;34;0;true
basicTypes.json-invalid-813.json;37;0;true
basicTypes.json-invalid-814.json;61;0;true
basicTypes.json-invalid-815.json;63;0;true
basicTypes.json-invalid-816.json;53;0;true
basicTypes.json-invalid-817.json;35;0;true
basicTypes.json-invalid-818.json;57;0;true
basicTypes.json-invalid-819.json;62;0;true
basicTypes.json-invalid-82.json;41;0;true
basicTypes.json-invalid-820.json;41;0;true
basicTypes.json-invalid-821.json;37;0;true
basicTypes.json-invalid-822.json;40;0;true
basicTypes.json-invalid-823.json;69;0;true
basicTypes.json-invalid-824.json;54;0;true
basicTypes.json-invalid-825.json;48;0;true
basicTypes.json-invalid-826.json;41;0;true
basicTypes.json-invalid-827.json;41;0;true
basicTypes.json-invalid-828.json;34;0;true
basicTypes.json-invalid-829.json;39;0;true
basicTypes.json-invalid-83.json;38;0;true
basicTypes.json-invalid-830.json;39;0;true
basicTypes.json-invalid-831.json;84;0;true
basicTypes.json-invalid-832.json;69;0;true
basicTypes.json-invalid-833.json;44;0;true
basicTypes.json-invalid-834.json;45;0;true
basicTypes.json-invalid-835.json;66;0;true
basicTypes.json-invalid-836.json;54;0;true
basicTypes.json-invalid-837.json;33;0;true
basicTypes.json-invalid-838.json;54;0;true
basicTypes.json-invalid-839.json;62;510;true
basicTypes.json-invalid-84.json;92;0;true
basicTypes.json-invalid-840.json;51;0;true
basicTypes.json-invalid-841.json;39;0;true
basicTypes.json-invalid-842.json;37;0;true
basicTypes.json-invalid-843.json;37;0;true
basicTypes.json-invalid-844.json;42;0;true
basicTypes.json-invalid-845.json;42;0;true
basicTypes.json-invalid-846.json;34;0;true
basicTypes.json-invalid-847.json;40;0;true
basicTypes.json-invalid-848.json;95;0;true
basicTypes.json-invalid-849.json;75;0;true
basicTypes.json-invalid-85.json;54;0;true
basicTypes.json-invalid-850.json;48;0;true
basicTypes.json-invalid-851.json;41;0;true
basicTypes.json-invalid-852.json;62;0;true
basicTypes.json-invalid-853.json;48;0;true
basicTypes.json-invalid-854.json;42;0;true
basicTypes.json-invalid-855.json;66;0;true
basicTypes.json-invalid-856.json;66;0;true
basicTypes.json-invalid-857.json;49;0;true
basicTypes.json-invalid-858.json;35;0;true
basicTypes.json-invalid-859.json;38;0;true
basicTypes.json-invalid-86.json;48;0;true
basicTypes.json-invalid-860.json;42;0;true
basicTypes.json-invalid-861.json;34;0;true
basicTypes.json-invalid-862.json;44;0;true
basicTypes.json-invalid-863.json;34;0;true
basicTypes.json-invalid-864.json;78;0;true
basicTypes.json-invalid-865.json;65;0;true
basicTypes.json-invalid-866.json;45;0;true
basicTypes.json-invalid-867.json;45;0;true
basicTypes.json-invalid-868.json;35;0;true
basicTypes.json-invalid-869.json;35;0;true
basicTypes.json-invalid-87.json;177;0;true
basicTypes.json-invalid-870.json;36;0;true
basicTypes.json-invalid-871.json;34;0;true
basicTypes.json-invalid-872.json;56;0;true
basicTypes.json-invalid-873.json;87;0;true
basicTypes.json-invalid-874.json;75;0;true
basicTypes.json-invalid-875.json;37;0;true
basicTypes.json-invalid-876.json;41;0;true
basicTypes.json-invalid-877.json;35;0;true
basicTypes.json-invalid-878.json;46;0;true
basicTypes.json-invalid-879.json;42;0;true
basicTypes.json-invalid-88.json;31;0;true
basicTypes.json-invalid-880.json;33;0;true
basicTypes.json-invalid-881.json;51;0;true
basicTypes.json-invalid-882.json;57;0;true
basicTypes.json-invalid-883.json;43;0;true
basicTypes.json-invalid-884.json;40;0;true
basicTypes.json-invalid-885.json;58;0;true
basicTypes.json-invalid-886.json;43;0;true
basicTypes.json-invalid-887.json;37;0;true
basicTypes.json-invalid-888.json;39;0;true
basicTypes.json-invalid-889.json;34;0;true
basicTypes.json-invalid-89.json;124;510;true
basicTypes.json-invalid-890.json;58;0;true
basicTypes.json-invalid-891.json;44;0;true
basicTypes.json-invalid-892.json;34;0;true
basicTypes.json-invalid-893.json;78;0;true
basicTypes.json-invalid-894.json;65;0;true
basicTypes.json-invalid-895.json;64;0;true
basicTypes.json-invalid-896.json;89;0;true
basicTypes.json-invalid-897.json;77;0;true
basicTypes.json-invalid-898.json;49;0;true
basicTypes.json-invalid-899.json;47;0;true
basicTypes.json-invalid-9.json;55;0;true
basicTypes.json-invalid-90.json;65;0;true
basicTypes.json-invalid-900.json;42;0;true
basicTypes.json-invalid-901.json;59;514;true
basicTypes.json-invalid-902.json;183;0;true
basicTypes.json-invalid-903.json;57;0;true
basicTypes.json-invalid-904.json;102;0;true
basicTypes.json-invalid-905.json;69;0;true
basicTypes.json-invalid-906.json;59;0;true
basicTypes.json-invalid-907.json;50;0;true
basicTypes.json-invalid-908.json;50;0;true
basicTypes.json-invalid-909.json;51;0;true
basicTypes.json-invalid-91.json;61;0;true
basicTypes.json-invalid-910.json;79;0;true
basicTypes.json-invalid-911.json;82;0;true
basicTypes.json-invalid-912.json;71;0;true
basicTypes.json-invalid-913.json;48;0;true
basicTypes.json-invalid-914.json;45;510;true
basicTypes.json-invalid-915.json;55;0;true
basicTypes.json-invalid-916.json;38;0;true
basicTypes.json-invalid-917.json;40;0;true
basicTypes.json-invalid-918.json;80;0;true
basicTypes.json-invalid-919.json;76;0;true
basicTypes.json-invalid-92.json;45;0;true
basicTypes.json-invalid-920.json;73;0;true
basicTypes.json-invalid-921.json;59;0;true
basicTypes.json-invalid-922.json;44;0;true
basicTypes.json-invalid-923.json;38;0;true
basicTypes.json-invalid-924.json;36;0;true
basicTypes.json-invalid-925.json;66;0;true
basicTypes.json-invalid-926.json;107;0;true
basicTypes.json-invalid-927.json;66;0;true
basicTypes.json-invalid-928.json;51;0;true
basicTypes.json-invalid-929.json;39;0;true
basicTypes.json-invalid-93.json;45;0;true
basicTypes.json-invalid-930.json;34;0;true
basicTypes.json-invalid-931.json;38;0;true
basicTypes.json-invalid-932.json;123;0;true
basicTypes.json-invalid-933.json;88;0;true
basicTypes.json-invalid-934.json;49;0;true
basicTypes.json-invalid-935.json;41;0;true
basicTypes.json-invalid-936.json;68;0;true
basicTypes.json-invalid-937.json;73;0;true
basicTypes.json-invalid-938.json;60;0;true
basicTypes.json-invalid-939.json;38;0;true
basicTypes.json-invalid-94.json;43;0;true
basicTypes.json-invalid-940.json;79;0;true
basicTypes.json-invalid-941.json;55;510;true
basicTypes.json-invalid-942.json;69;0;true
basicTypes.json-invalid-943.json;46;0;true
basicTypes.json-invalid-944.json;43;0;true
basicTypes.json-invalid-945.json;39;0;true
basicTypes.json-invalid-946.json;36;0;true
basicTypes.json-invalid-947.json;34;0;true
basicTypes.json-invalid-948.json;110;0;true
basicTypes.json-invalid-949.json;72;0;true
basicTypes.json-invalid-95.json;81;0;true
basicTypes.json-invalid-950.json;65;0;true
basicTypes.json-invalid-951.json;37;0;true
basicTypes.json-invalid-952.json;42;0;true
basicTypes.json-invalid-953.json;36;0;true
basicTypes.json-invalid-954.json;36;0;true
basicTypes.json-invalid-955.json;58;514;true
basicTypes.json-invalid-956.json;41;0;true
basicTypes.json-invalid-957.json;66;0;true
basicTypes.json-invalid-958.json;74;0;true
basicTypes.json-invalid-959.json;65;0;true
basicTypes.json-invalid-96.json;53;0;true
basicTypes.json-invalid-960.json;53;0;true
basicTypes.json-invalid-961.json;41;0;true
basicTypes.json-invalid-962.json;33;0;true
basicTypes.json-invalid-963.json;56;0;true
basicTypes.json-invalid-964.json;37;0;true
basicTypes.json-invalid-965.json;47;0;true
basicTypes.json-invalid-966.json;73;0;true
basicTypes.json-invalid-967.json;62;510;true
basicTypes.json-invalid-968.json;57;0;true
basicTypes.json-invalid-969.json;42;0;true
basicTypes.json-invalid-97.json;35;0;true
basicTypes.json-invalid-970.json;42;0;true
basicTypes.json-invalid-971.json;34;0;true
basicTypes.json-invalid-972.json;31;0;true
basicTypes.json-invalid-973.json;29;0;true
basicTypes.json-invalid-974.json;64;0;true
basicTypes.json-invalid-975.json;87;0;true
basicTypes.json-invalid-976.json;52;0;true
basicTypes.json-invalid-977.json;38;0;true
basicTypes.json-invalid-978.json;40;0;true
basicTypes.json-invalid-979.json;40;0;true
basicTypes.json-invalid-98.json;92;514;true
basicTypes.json-invalid-980.json;41;0;true
basicTypes.json-invalid-981.json;109;0;true
basicTypes.json-invalid-982.json;34;0;true
basicTypes.json-invalid-983.json;62;0;true
basicTypes.json-invalid-984.json;81;0;true
basicTypes.json-invalid-985.json;46;0;true
basicTypes.json-invalid-986.json;41;0;true
basicTypes.json-invalid-987.json;41;0;true
basicTypes.json-invalid-988.json;41;0;true
basicTypes.json-invalid-989.json;38;0;true
basicTypes.json-invalid-99.json;34;0;true
basicTypes.json-invalid-990.json;33;0;true
basicTypes.json-invalid-991.json;51;0;true
basicTypes.json-invalid-992.json;71;510;true
basicTypes.json-invalid-993.json;79;0;true
basicTypes.json-invalid-994.json;43;0;true
basicTypes.json-invalid-995.json;43;0;true
basicTypes.json-invalid-996.json;37;0;true
basicTypes.json-invalid-997.json;49;0;true
basicTypes.json-invalid-998.json;32;0;true
basicTypes.json-invalid-999.json;38;0;true
basicTypes.json-valid-0.json;98;0;true
basicTypes.json-valid-1.json;70;0;true
basicTypes.json-valid-10.json;55;0;true
basicTypes.json-valid-100.json;43;0;true
basicTypes.json-valid-1000.json;52;0;true
basicTypes.json-valid-1001.json;112;0;false
basicTypes.json-valid-1002.json;104;0;true
basicTypes.json-valid-1003.json;55;514;false
basicTypes.json-valid-1004.json;14;0;false
basicTypes.json-valid-1005.json;48;0;false
basicTypes.json-valid-1006.json;68;0;true
basicTypes.json-valid-1007.json;46;0;false
basicTypes.json-valid-1008.json;618;514;false
basicTypes.json-valid-1009.json;88;0;false
basicTypes.json-valid-101.json;65;0;false
basicTypes.json-valid-1010.json;65;0;false
basicTypes.json-valid-1011.json;71;0;false
basicTypes.json-valid-1012.json;84;0;true
basicTypes.json-valid-1013.json;36;0;false
basicTypes.json-valid-1014.json;64;0;true
basicTypes.json-valid-1015.json;51;0;true
basicTypes.json-valid-1016.json;23;0;false
basicTypes.json-valid-1017.json;62;0;true
basicTypes.json-valid-1018.json;70;0;true
basicTypes.json-valid-1019.json;91;0;false
basicTypes.json-valid-102.json;47;0;false
basicTypes.json-valid-1020.json;39;0;false
basicTypes.json-valid-1021.json;36;0;false
basicTypes.json-valid-1022.json;29;0;false
basicTypes.json-valid-1023.json;50;512;true
basicTypes.json-valid-1024.json;45;0;true
basicTypes.json-valid-1025.json;47;0;true
basicTypes.json-valid-1026.json;38;0;false
basicTypes.json-valid-1027.json;59;0;false
basicTypes.json-valid-1028.json;50;0;false
basicTypes.json-valid-1029.json;53;0;false
basicTypes.json-valid-103.json;47;0;false
basicTypes.json-valid-1030.json;27;0;false
basicTypes.json-valid-1031.json;50;0;true
basicTypes.json-valid-1032.json;45;0;false
basicTypes.json-valid-1033.json;66;0;true
basicTypes.json-valid-1034.json;49;0;false
basicTypes.json-valid-1035.json;137;0;true
basicTypes.json-valid-1036.json;60;0;false
basicTypes.json-valid-1037.json;59;0;true
basicTypes.json-valid-1038.json;24;0;false
basicTypes.json-valid-1039.json;57;510;true
basicTypes.json-valid-104.json;45;0;true
basicTypes.json-valid-1040.json;20;0;false
basicTypes.json-valid-1041.json;40;0;false
basicTypes.json-valid-1042.json;79;0;true
basicTypes.json-valid-1043.json;77;0;false
basicTypes.json-valid-1044.json;37;0;false
basicTypes.json-valid-1045.json;54;0;true
basicTypes.json-valid-1046.json;30;0;false
basicTypes.json-valid-1047.json;15;0;false
basicTypes.json-valid-1048.json;21;0;false
basicTypes.json-valid-1049.json;30;0;false
basicTypes.json-valid-105.json;48;0;true
basicTypes.json-valid-1050.json;35;0;false
basicTypes.json-valid-1051.json;211;0;true
basicTypes.json-valid-1052.json;64;0;false
basicTypes.json-valid-1053.json;52;0;true
basicTypes.json-valid-1054.json;25;0;false
basicTypes.json-valid-1055.json;39;0;false
basicTypes.json-valid-1056.json;55;0;true
basicTypes.json-valid-1057.json;43;0;true
basicTypes.json-valid-1058.json;41;0;true
basicTypes.json-valid-1059.json;21;0;false
basicTypes.json-valid-106.json;42;0;false
basicTypes.json-valid-1060.json;69;0;false
basicTypes.json-valid-1061.json;66;0;true
basicTypes.json-valid-1062.json;25;0;false
basicTypes.json-valid-1063.json;33;0;false
basicTypes.json-valid-1064.json;14;0;false
basicTypes.json-valid-1065.json;60;0;true
basicTypes.json-valid-1066.json;53;0;true
basicTypes.json-valid-1067.json;57;0;false
basicTypes.json-valid-1068.json;63;0;true
basicTypes.json-valid-1069.json;110;0;true
basicTypes.json-valid-107.json;18;0;false
basicTypes.json-valid-1070.json;60;0;true
basicTypes.json-valid-1071.json;31;510;false
basicTypes.json-valid-1072.json;58;0;false
basicTypes.json-valid-1073.json;32;0;false
basicTypes.json-valid-1074.json;115;0;false
basicTypes.json-valid-1075.json;84;0;true
basicTypes.json-valid-1076.json;52;0;false
basicTypes.json-valid-1077.json;53;0;false
basicTypes.json-valid-1078.json;80;0;true
basicTypes.json-valid-1079.json;40;0;false
basicTypes.json-valid-108.json;30;0;false
basicTypes.json-valid-1080.json;67;0;true
basicTypes.json-valid-1081.json;52;0;true
basicTypes.json-valid-1082.json;35;0;false
basicTypes.json-valid-1083.json;62;0;false
basicTypes.json-valid-1084.json;35;0;false
basicTypes.json-valid-1085.json;810;2048;false
basicTypes.json-valid-1086.json;85;0;true
basicTypes.json-valid-1087.json;63;512;false
basicTypes.json-valid-1088.json;761;0;true
basicTypes.json-valid-1089.json;173;0;true
basicTypes.json-valid-109.json;86;0;false
basicTypes.json-valid-1090.json;45;0;false
basicTypes.json-valid-1091.json;45;0;false
basicTypes.json-valid-1092.json;60;0;true
basicTypes.json-valid-1093.json;62;0;true
basicTypes.json-valid-1094.json;32;0;false
basicTypes.json-valid-1095.json;36;0;false
basicTypes.json-valid-1096.json;117;0;true
basicTypes.json-valid-1097.json;41;0;false
basicTypes.json-valid-1098.json;77;0;false
basicTypes.json-valid-1099.json;61;0;true
basicTypes.json-valid-11.json;36;0;false
basicTypes.json-valid-110.json;46;0;true
basicTypes.json-valid-1100.json;46;0;true
basicTypes.json-valid-1101.json;28;0;false
basicTypes.json-valid-1102.json;74;0;false
basicTypes.json-valid-1103.json;37;0;false
basicTypes.json-valid-1104.json;39;0;false
basicTypes.json-valid-1105.json;59;0;true
basicTypes.json-valid-1106.json;26;0;false
basicTypes.json-valid-1107.json;12;0;false
basicTypes.json-valid-1108.json;53;0;true
basicTypes.json-valid-1109.json;50;0;true
basicTypes.json-valid-111.json;52;0;true
basicTypes.json-valid-1110.json;113;0;true
basicTypes.json-valid-1111.json;44;0;false
basicTypes.json-valid-1112.json;80;0;false
basicTypes.json-valid-1113.json;62;0;true
basicTypes.json-valid-1114.json;39;0;false
basicTypes.json-valid-1115.json;37;0;false
basicTypes.json-valid-1116.json;46;514;false
basicTypes.json-valid-1117.json;30;0;false
basicTypes.json-valid-1118.json;46;0;true
basicTypes.json-valid-1119.json;49;0;true
basicTypes.json-valid-112.json;50;0;false
basicTypes.json-valid-1120.json;67;0;false
basicTypes.json-valid-1121.json;68;0;true
basicTypes.json-valid-1122.json;24;0;false
basicTypes.json-valid-1123.json;52;0;true
basicTypes.json-valid-1124.json;54;0;true
basicTypes.json-valid-1125.json;45;0;true
basicTypes.json-valid-1126.json;11;0;false
basicTypes.json-valid-1127.json;47;0;true
basicTypes.json-valid-1128.json;231;0;true
basicTypes.json-valid-1129.json;84;0;false
basicTypes.json-valid-113.json;26;0;false
basicTypes.json-valid-1130.json;60;0;true
basicTypes.json-valid-1131.json;29;0;false
basicTypes.json-valid-1132.json;59;510;true
basicTypes.json-valid-1133.json;56;0;true
basicTypes.json-valid-1134.json;20;0;false
basicTypes.json-valid-1135.json;16;0;false
basicTypes.json-valid-1136.json;48;0;true
basicTypes.json-valid-1137.json;118;0;true
basicTypes.json-valid-1138.json;76;0;true
basicTypes.json-valid-1139.json;70;0;false
basicTypes.json-valid-114.json;20;0;false
basicTypes.json-valid-1140.json;56;0;false
basicTypes.json-valid-1141.json;68;0;true
basicTypes.json-valid-1142.json;53;0;false
basicTypes.json-valid-1143.json;102;0;false
basicTypes.json-valid-1144.json;129;0;true
basicTypes.json-valid-1145.json;70;0;true
basicTypes.json-valid-1146.json;18;0;false
basicTypes.json-valid-1147.json;64;0;true
basicTypes.json-valid-1148.json;57;514;false
basicTypes.json-valid-1149.json;56;0;true
basicTypes.json-valid-115.json;70;0;true
basicTypes.json-valid-1150.json;118;0;true
basicTypes.json-valid-1151.json;242;0;true
basicTypes.json-valid-1152.json;74;0;true
basicTypes.json-valid-1153.json;28;0;false
basicTypes.json-valid-1154.json;57;0;true
basicTypes.json-valid-1155.json;17;0;false
basicTypes.json-valid-1156.json;56;0;true
basicTypes.json-valid-1157.json;27;0;false
basicTypes.json-valid-1158.json;33;0;false
basicTypes.json-valid-1159.json;46;0;true
basicTypes.json-valid-116.json;101;0;true
basicTypes.json-valid-1160.json;80;0;false
basicTypes.json-valid-1161.json;24;0;false
basicTypes.json-valid-1162.json;68;0;true
basicTypes.json-valid-1163.json;20;0;false
basicTypes.json-valid-1164.json;66;0;true
basicTypes.json-valid-1165.json;49;0;false
basicTypes.json-valid-1166.json;60;0;true
basicTypes.json-valid-1167.json;40;0;true
basicTypes.json-valid-1168.json;21;0;false
basicTypes.json-valid-1169.json;93;0;true
basicTypes.json-valid-117.json;126;0;true
basicTypes.json-valid-1170.json;29;0;false
basicTypes.json-valid-1171.json;36;0;false
basicTypes.json-valid-1172.json;32;0;false
basicTypes.json-valid-1173.json;29;0;false
basicTypes.json-valid-1174.json;73;0;true
basicTypes.json-valid-1175.json;66;0;true
basicTypes.json-valid-1176.json;67;0;true
basicTypes.json-valid-1177.json;45;514;false
basicTypes.json-valid-1178.json;58;0;false
basicTypes.json-valid-1179.json;31;0;false
basicTypes.json-valid-118.json;48;0;false
basicTypes.json-valid-1180.json;30;0;false
basicTypes.json-valid-1181.json;56;0;true
basicTypes.json-valid-1182.json;55;0;true
basicTypes.json-valid-1183.json;43;0;false
basicTypes.json-valid-1184.json;105;0;true
basicTypes.json-valid-1185.json;61;0;false
basicTypes.json-valid-1186.json;57;0;true
basicTypes.json-valid-1187.json;54;0;true
basicTypes.json-valid-1188.json;48;0;true
basicTypes.json-valid-1189.json;39;0;false
basicTypes.json-valid-119.json;11;0;false
basicTypes.json-valid-1190.json;74;0;true
basicTypes.json-valid-1191.json;71;510;false
basicTypes.json-valid-1192.json;22;0;false
basicTypes.json-valid-1193.json;64;0;true
basicTypes.json-valid-1194.json;29;0;false
basicTypes.json-valid-1195.json;39;0;false
basicTypes.json-valid-1196.json;55;0;true
basicTypes.json-valid-1197.json;34;0;false
basicTypes.json-valid-1198.json;49;0;true
basicTypes.json-valid-1199.json;9;0;false
basicTypes.json-valid-12.json;74;0;true
basicTypes.json-valid-120.json;50;0;false
basicTypes.json-valid-1200.json;21;0;false
basicTypes.json-valid-1201.json;98;0;true
basicTypes.json-valid-1202.json;58;0;true
basicTypes.json-valid-1203.json;55;0;true
basicTypes.json-valid-1204.json;45;0;true
basicTypes.json-valid-1205.json;54;0;true
basicTypes.json-valid-1206.json;35;514;false
basicTypes.json-valid-1207.json;61;0;true
basicTypes.json-valid-1208.json;40;0;false
basicTypes.json-valid-1209.json;100;0;true
basicTypes.json-valid-121.json;63;0;true
basicTypes.json-valid-1210.json;50;0;true
basicTypes.json-valid-1211.json;51;0;true
basicTypes.json-valid-1212.json;60;0;true
basicTypes.json-valid-1213.json;52;0;true
basicTypes.json-valid-1214.json;54;0;true
basicTypes.json-valid-1215.json;51;0;true
basicTypes.json-valid-1216.json;37;0;false
basicTypes.json-valid-1217.json;95;0;true
basicTypes.json-valid-1218.json;24;0;false
basicTypes.json-valid-1219.json;1142;2558;false
basicTypes.json-valid-122.json;72;0;false
basicTypes.json-valid-1220.json;86;0;true
basicTypes.json-valid-1221.json;58;0;true
basicTypes.json-valid-1222.json;67;514;true
basicTypes.json-valid-1223.json;24;0;false
basicTypes.json-valid-1224.json;49;0;false
basicTypes.json-valid-1225.json;129;0;true
basicTypes.json-valid-1226.json;119;0;true
basicTypes.json-valid-1227.json;32;0;false
basicTypes.json-valid-1228.json;40;0;false
basicTypes.json-valid-1229.json;94;0;false
basicTypes.json-valid-123.json;78;0;false
basicTypes.json-valid-1230.json;141;0;true
basicTypes.json-valid-1231.json;79;0;true
basicTypes.json-valid-1232.json;53;0;false
basicTypes.json-valid-1233.json;62;0;true
basicTypes.json-valid-1234.json;31;0;false
basicTypes.json-valid-1235.json;52;0;true
basicTypes.json-valid-1236.json;59;0;true
basicTypes.json-valid-1237.json;49;0;false
basicTypes.json-valid-1238.json;33;0;false
basicTypes.json-valid-1239.json;36;0;false
basicTypes.json-valid-124.json;91;510;true
basicTypes.json-valid-1240.json;59;0;true
basicTypes.json-valid-1241.json;53;0;true
basicTypes.json-valid-1242.json;57;0;true
basicTypes.json-valid-1243.json;25;0;false
basicTypes.json-valid-1244.json;29;0;false
basicTypes.json-valid-1245.json;31;0;false
basicTypes.json-valid-1246.json;123;0;true
basicTypes.json-valid-1247.json;36;0;false
basicTypes.json-valid-1248.json;47;0;false
basicTypes.json-valid-1249.json;65;0;true
basicTypes.json-valid-125.json;24;0;false
basicTypes.json-valid-1250.json;58;0;true
basicTypes.json-valid-1251.json;26;0;false
basicTypes.json-valid-1252.json;73;0;true
basicTypes.json-valid-1253.json;140;0;true
basicTypes.json-valid-1254.json;5598;12520;false
basicTypes.json-valid-1255.json;201;292;true
basicTypes.json-valid-1256.json;74;0;true
basicTypes.json-valid-1257.json;44;0;false
basicTypes.json-valid-1258.json;58;0;true
basicTypes.json-valid-1259.json;32;0;false
basicTypes.json-valid-126.json;25;0;false
basicTypes.json-valid-1260.json;48;0;false
basicTypes.json-valid-1261.json;38;0;false
basicTypes.json-valid-1262.json;69;0;true
basicTypes.json-valid-1263.json;144;514;true
basicTypes.json-valid-1264.json;54;0;false
basicTypes.json-valid-1265.json;54;0;false
basicTypes.json-valid-1266.json;69;0;true
basicTypes.json-valid-1267.json;61;0;true
basicTypes.json-valid-1268.json;32;0;false
basicTypes.json-valid-1269.json;40;0;false
basicTypes.json-valid-127.json;58;0;true
basicTypes.json-valid-1270.json;86;0;false
basicTypes.json-valid-1271.json;96;0;true
basicTypes.json-valid-1272.json;68;0;true
basicTypes.json-valid-1273.json;60;0;true
basicTypes.json-valid-1274.json;31;0;false
basicTypes.json-valid-1275.json;59;0;true
basicTypes.json-valid-1276.json;55;0;false
basicTypes.json-valid-1277.json;66;510;true
basicTypes.json-valid-1278.json;122;0;true
basicTypes.json-valid-1279.json;69;0;false
basicTypes.json-valid-128.json;70;0;false
basicTypes.json-valid-1280.json;58;0;false
basicTypes.json-valid-1281.json;56;0;true
basicTypes.json-valid-1282.json;94;0;true
basicTypes.json-valid-1283.json;62;0;false
basicTypes.json-valid-1284.json;76;0;true
basicTypes.json-valid-1285.json;84;0;false
basicTypes.json-valid-1286.json;91;0;true
basicTypes.json-valid-1287.json;103;0;true
basicTypes.json-valid-1288.json;44;0;false
